id,title,author,follower_count,medium_url,clap_count,published_at,image_url,reading_time,uniqueSlug,isLocked
36dbc35da49c,What an intriguing story on the effects of sports betting in Hong Kong!,Charlene Ann Mildred,5101,https://medium.com/@charleneannmildredfbarroga/what-an-intriguing-story-on-the-effects-of-sports-betting-in-hong-kong-36dbc35da49c,10,1712400314168,,0.09811320754716982,what-an-intriguing-story-on-the-effects-of-sports-betting-in-hong-kong-36dbc35da49c,False
36ce6f3c1b26,Yeah my views on sports are same as yours. I could relate to your experiences,Scot Butwell,2532,https://medium.com/@butwellscot/yeah-my-views-on-sports-are-same-as-yours-i-could-relate-to-your-experiences-36ce6f3c1b26,3,1712197276828,,0.05660377358490566,yeah-my-views-on-sports-are-same-as-yours-i-could-relate-to-your-experiences-36ce6f3c1b26,False
335ea71a95d4,Megha Gambhir co-founder & CEO of Stupa Sports Analytics on building a global sports analytics…,Neil Patel,3720,https://neilp666.medium.com/megha-gambhir-co-founder-ceo-of-stupa-sports-analytics-on-building-a-global-sports-analytics-335ea71a95d4,0,1712676709622,1*kyTMxi1tmEjZusGB0i51Ig.jpeg,1.1471698113207547,megha-gambhir-co-founder-ceo-of-stupa-sports-analytics-on-building-a-global-sports-analytics-335ea71a95d4,False
2a42bbcf2077,🥉🥉 Sports that Award 2 Bronze Medals at the Olympics,Eric Narro,801,https://medium.com/long-sweet-valuable/sports-that-award-2-bronze-medals-at-the-olympics-2a42bbcf2077,56,1712761334200,1*udOZ8UfyRBCRD7GVSTCviA.png,3.2861635220125787,sports-that-award-2-bronze-medals-at-the-olympics-2a42bbcf2077,True
28fd46cc9046,"Sports can provide numerous benefits such as physical fitness, teamwork, and stress relief, making…",Grace 🥀🥀🥀,827,https://medium.com/@madeha3400/sports-can-provide-numerous-benefits-such-as-physical-fitness-teamwork-and-stress-relief-making-28fd46cc9046,0,1712509798223,,0.08679245283018867,sports-can-provide-numerous-benefits-such-as-physical-fitness-teamwork-and-stress-relief-making-28fd46cc9046,False
28d529665389,Wow! I am so in awe of all the various sports you have played at different sites and levels.,Mike Butler,7773,https://medium.com/@mlbutler_38162/wow-i-am-so-in-awe-of-all-the-various-sports-you-have-played-at-different-sites-and-levels-28d529665389,0,1712615775562,,0.15471698113207547,wow-i-am-so-in-awe-of-all-the-various-sports-you-have-played-at-different-sites-and-levels-28d529665389,False
237d1ab3a8cb,Football legend and tech investor Blaise Matuidi to discuss Future of Sports and Blockchain…,Chiliz,6360,https://medium.com/chiliz/football-legend-and-tech-investor-blaise-matuidi-to-discuss-future-of-sports-and-blockchain-237d1ab3a8cb,1,1712565433697,1*d4dz5mNRy5DTRU-wMTUspg.png,1.3886792452830188,football-legend-and-tech-investor-blaise-matuidi-to-discuss-future-of-sports-and-blockchain-237d1ab3a8cb,False
235079450056,It sounds like the study revealed some interesting findings about the impact of sports-related…,Mihaela Dragu,2446,https://medium.com/@dmihaela974_15158/it-sounds-like-the-study-revealed-some-interesting-findings-about-the-impact-of-sports-related-235079450056,25,1712671321086,,0.16226415094339622,it-sounds-like-the-study-revealed-some-interesting-findings-about-the-impact-of-sports-related-235079450056,False
1cb9551251f3,I enjoyed reading your creative drabble that weaves together sports and challenges in a unique way,SoulWriter,2422,https://medium.com/@SoulWriterMan/i-enjoyed-reading-your-creative-drabble-that-weaves-together-sports-and-challenges-in-a-unique-way-1cb9551251f3,1,1712848197059,,0.06792452830188679,i-enjoyed-reading-your-creative-drabble-that-weaves-together-sports-and-challenges-in-a-unique-way-1cb9551251f3,False
19b85fc130ae,"In fact, knowing the ins and outs of sports betting is essential for navigating its complexity.",Charlene Ann Mildred,5101,https://medium.com/@charleneannmildredfbarroga/in-fact-knowing-the-ins-and-outs-of-sports-betting-is-essential-for-navigating-its-complexity-19b85fc130ae,0,1712488876108,,0.06037735849056604,in-fact-knowing-the-ins-and-outs-of-sports-betting-is-essential-for-navigating-its-complexity-19b85fc130ae,False
18b2d446fe3d,The Rise of E-Sports: A Billion-Dollar Industry,News Flash,1213,https://medium.com/@newsgroup/the-rise-of-e-sports-a-billion-dollar-industry-18b2d446fe3d,21,1712802423416,0*9cTee7Qvo0ErR3F6.jpg,2.3396226415094343,the-rise-of-e-sports-a-billion-dollar-industry-18b2d446fe3d,True
104e759e88f7,Sports betting is till not legal in India but in many countries it is legal.,Dr. Preeti Singh,7272,https://preetisingh15.medium.com/sports-betting-is-till-not-legal-in-india-but-in-many-countries-it-is-legal-104e759e88f7,8,1712408345710,,0.12075471698113208,sports-betting-is-till-not-legal-in-india-but-in-many-countries-it-is-legal-104e759e88f7,False
103feb08e50d,"Shows how important sports can be, Nancy.",SAMY JULIAN,1539,https://medium.com/@SamyJulian/shows-how-important-sports-can-be-nancy-103feb08e50d,51,1712202519266,,0.1169811320754717,shows-how-important-sports-can-be-nancy-103feb08e50d,False
103bea24b8c6,"Sports Teams, Communities, and the Specter of Relocation",Omar Zahran,8180,https://omarzahran.medium.com/sports-teams-communities-and-the-specter-of-relocation-103bea24b8c6,10,1713009724385,1*g98grV7pshu8PIShuXTriA.png,7.473584905660378,sports-teams-communities-and-the-specter-of-relocation-103bea24b8c6,True
0c60c3880500,"Sports betting is a win-win for fans and economies, so it's no surprise that legalizing it would…",Charlene Ann Mildred,5101,https://medium.com/@charleneannmildredfbarroga/sports-betting-is-a-win-win-for-fans-and-economies-so-its-no-surprise-that-legalizing-it-would-0c60c3880500,0,1712400188049,,0.08679245283018867,sports-betting-is-a-win-win-for-fans-and-economies-so-its-no-surprise-that-legalizing-it-would-0c60c3880500,False
0b6bb38a0700,"Thank you, Sharon. Maybe we should stay away from water sports, LOL.",Stephen Sovie,2634,https://stephensovie.medium.com/thank-you-sharon-maybe-we-should-stay-away-from-water-sports-lol-0b6bb38a0700,19,1712240675027,,0.045283018867924525,thank-you-sharon-maybe-we-should-stay-away-from-water-sports-lol-0b6bb38a0700,False
0a74b9ea7c55,It has become necessary to restore the glory of different sports and games!,Asghar Jutt,1262,https://medium.com/@asgharjuttsst/it-has-become-necessary-to-restore-the-glory-of-different-sports-and-games-0a74b9ea7c55,50,1712658191617,,0.04905660377358491,it-has-become-necessary-to-restore-the-glory-of-different-sports-and-games-0a74b9ea7c55,False
08d9deeee85e,The Future of Sports: Sam Arnald On The New Emerging Technologies That Are Disrupting The World Of…,Authority Magazine,10779,https://medium.com/authority-magazine/the-future-of-sports-sam-arnald-on-the-new-emerging-technologies-that-are-disrupting-the-world-of-08d9deeee85e,0,1713193695043,1*APCbxbAujFvAG483Xtq3UA.jpeg,7.9849056603773585,the-future-of-sports-sam-arnald-on-the-new-emerging-technologies-that-are-disrupting-the-world-of-08d9deeee85e,False
087cc8d0ec03,The Controversial Role Of Rules in Sports,Carter Anderson Lee,535,https://medium.com/beyond-the-scoreboard/the-controversial-role-of-rules-in-sports-087cc8d0ec03,100,1712584965223,0*cdh0TBuc3sCo5HPx,4.788679245283019,the-controversial-role-of-rules-in-sports-087cc8d0ec03,True
c260a3acd6f6,The Embrace of Sports Gambling Has Gone Too Far,Ryan Fan,22252,https://medium.com/invisible-illness/the-embrace-of-sports-gambling-has-gone-too-far-c260a3acd6f6,3673,1710301328985,0*axOYB0WNLkM2gS0q,6.89811320754717,the-embrace-of-sports-gambling-has-gone-too-far-c260a3acd6f6,True
805689c2d209,"Play, Earn Big, and Own the Future: Secure Your Spot in the EXS Token Pre-Launch Whitelist!",EX Sports,823,https://exsports.medium.com/play-earn-big-and-own-the-future-secure-your-spot-in-the-exs-token-pre-launch-whitelist-805689c2d209,781,1710921574250,0*dY5jVGe361oBv_pB,2.579559748427673,play-earn-big-and-own-the-future-secure-your-spot-in-the-exs-token-pre-launch-whitelist-805689c2d209,False
4c8350b8712d,What the Devil and Angel on a Parent’s Shoulder Say When Their Kid Doesn’t Want to Go to Sports…,Jennifer Haubrich,3481,https://medium.com/frazzled/what-the-devil-and-angel-on-a-parents-shoulder-say-when-their-kid-doesn-t-want-to-go-to-sports-4c8350b8712d,1628,1709575317809,1*hlSR3X1CTsMPOPimnRUReA.png,3.090566037735849,what-the-devil-and-angel-on-a-parents-shoulder-say-when-their-kid-doesn-t-want-to-go-to-sports-4c8350b8712d,True
29e8d336ba5d,A Rejection Letter From My Kid’s Sports Team Management App,Katy M. Clark,495,https://medium.com/frazzled/a-rejection-letter-from-my-kids-sports-team-management-app-29e8d336ba5d,1515,1709643734730,1*LDRrbDo0A_3R9wp2gKkRNg.png,1.4867924528301886,a-rejection-letter-from-my-kids-sports-team-management-app-29e8d336ba5d,False
4e6dbee4e042,What I Learned Playing Sports With My Students,Scot Butwell,2532,https://medium.com/educreation/what-i-learned-playing-sports-with-my-students-4e6dbee4e042,1287,1710286001774,1*XTzCxD-AmcXbpCMQlE1C1A.jpeg,5.896540880503145,what-i-learned-playing-sports-with-my-students-4e6dbee4e042,True
0ffcdab8bf05,Quiz: Attending Your Kid’s Indoor Sports Tournament or Going Clubbing in Your 20s?,Jennifer Haubrich,3481,https://medium.com/frazzled/quiz-attending-your-kids-indoor-sports-tournament-or-going-clubbing-in-your-20s-0ffcdab8bf05,733,1710176508488,0*-7a4PWfBH3PgVykq,2.3622641509433966,quiz-attending-your-kids-indoor-sports-tournament-or-going-clubbing-in-your-20s-0ffcdab8bf05,True
26f566b93a26,The Argument Loop: How Algorithms Have Shaped Sports Commentary,Omar Zahran,8180,https://omarzahran.medium.com/the-argument-loop-how-algorithms-have-shaped-sports-commentary-26f566b93a26,300,1709393098643,1*7MdJzpMZHQqkufq49ObmKw.png,6.284905660377358,the-argument-loop-how-algorithms-have-shaped-sports-commentary-26f566b93a26,True
9425faf7a56a,“The Making of a Sportsman: Beyond the Game”,Rubbasmehboob,962,https://medium.com/be-open/the-making-of-a-sportsman-beyond-the-game-9425faf7a56a,665,1709303756376,0*zciJtVIv4zh9Hj58,2.2783018867924527,the-making-of-a-sportsman-beyond-the-game-9425faf7a56a,True
587eaa42cc33,Illinois Basketball and the Connective Tissue of Sports,Will Leitch,73707,https://williamfleitch.medium.com/illinois-basketball-and-the-connective-tissue-of-sports-587eaa42cc33,144,1711382969931,1*FXIKtS-noAAQN-YxIIDCKA.jpeg,10.372955974842768,illinois-basketball-and-the-connective-tissue-of-sports-587eaa42cc33,True
b88459e89d9f,"“The Thrill of Sports: Uniting Passion, Competition, and Community”",Rubbasmehboob,962,https://medium.com/illumination/the-thrill-of-sports-uniting-passion-competition-and-community-b88459e89d9f,603,1710707862459,0*7rB-5lMV3ncLxjJq,2.4443396226415093,the-thrill-of-sports-uniting-passion-competition-and-community-b88459e89d9f,True
dbe547d08480,Why Women’s Sports Matter,Nicola,1161,https://medium.com/gals-got-game/why-womens-sports-matter-dbe547d08480,324,1709928387615,1*8nRAHCTSwgfZNguL0rj2hg.jpeg,2.9471698113207547,why-womens-sports-matter-dbe547d08480,False
1dd7e82aef87,What Sports Docs Taught Me About Confronting Fear,Paddy Murphy,1108,https://medium.com/thought-thinkers/what-sports-docs-taught-me-about-confronting-fear-1dd7e82aef87,142,1710268681806,1*9GfNbDFCKGyrWy-msSgezw.png,4.719811320754717,what-sports-docs-taught-me-about-confronting-fear-1dd7e82aef87,True
be3337b6c72c,This is why I gave up fantasy sports.,Aaron Waddell,1465,https://the-everyday-mystic.medium.com/this-is-why-i-gave-up-fantasy-sports-be3337b6c72c,31,1710374354320,,0.07169811320754717,this-is-why-i-gave-up-fantasy-sports-be3337b6c72c,False
48cf964591e2,20 Video Ideas Your Sports Equipment Brand Can Use Today,Kristen Kay Brady,7591,https://medium.com/word-garden/20-video-ideas-your-sports-equipment-brand-can-use-today-48cf964591e2,362,1711911159402,0*pd7rfmTPmSK1Ze4y,3.1688679245283016,20-video-ideas-your-sports-equipment-brand-can-use-today-48cf964591e2,True
c7df39726649,"He Wanted a Sports Car, and Amazingly His Last Wish Came True",Val Francis,915,https://medium.com/fiction-shorts/he-wanted-a-sports-car-and-amazingly-his-last-wish-came-true-c7df39726649,394,1711534763462,1*xtR_x8PykynObOs0EP1LpA.jpeg,0.9056603773584906,he-wanted-a-sports-car-and-amazingly-his-last-wish-came-true-c7df39726649,True
321c9d01363f,The Science Behind Sports Superstitions And Pre-game Rituals,Ahmed Atia,1248,https://medium.com/illumination/the-science-behind-sports-superstitions-and-pre-game-rituals-321c9d01363f,72,1710014670078,0*S7GBiFRftIJ-8UW4,1.8474842767295596,the-science-behind-sports-superstitions-and-pre-game-rituals-321c9d01363f,True
eeb7dc308900,All Sports To Replace Replay Officials With Al Pacino Saying “My Eyes See…”,Mike Range,1225,https://mikerange.medium.com/all-sports-to-replace-replay-officials-with-al-pacino-saying-my-eyes-see-eeb7dc308900,150,1710439337734,1*yumiGviVkG5nXOjWOJDypA@2x.jpeg,1.6264150943396225,all-sports-to-replace-replay-officials-with-al-pacino-saying-my-eyes-see-eeb7dc308900,True
8add793e7349,My Personal Media Library (22/55) Reviews! Sports Anime for Runners.,Yohan J.,1284,https://y-freeman.medium.com/my-personal-media-library-22-55-reviews-sports-anime-for-runners-8add793e7349,158,1711202214228,1*NtNw_mTvGLmK855tKRYDyA.jpeg,1.0981132075471698,my-personal-media-library-22-55-reviews-sports-anime-for-runners-8add793e7349,True
bcc0691f6fb5,Unveiling the Truth about Energy and Sports Beverages,The_Wero,507,https://medium.com/@thewero/unveiling-the-truth-about-energy-and-sports-beverages-bcc0691f6fb5,10,1709701335845,0*uSK8yVNGQTUK2zCq,2.077358490566038,unveiling-the-truth-about-energy-and-sports-beverages-bcc0691f6fb5,True
1fbefe73645e,My sister is a sports Mom. Her kids love and participate in many different sports.,B.R. Shenoy,25890,https://br-shenoy.medium.com/my-sister-is-a-sports-mom-her-kids-love-and-participate-in-many-different-sports-1fbefe73645e,45,1710625515355,,0.05660377358490566,my-sister-is-a-sports-mom-her-kids-love-and-participate-in-many-different-sports-1fbefe73645e,False
7d7450971125,Choosing the Right Shoes for Different Sports Activities,Stephanie Gray,2353,https://medium.com/@gray44863/choosing-the-right-shoes-for-different-sports-activities-7d7450971125,73,1710864899739,0*GgoUxEmg5-eOoYOe.jpg,2.3207547169811322,choosing-the-right-shoes-for-different-sports-activities-7d7450971125,True
de1c7dd0f6fb,How Sports Transformed My Life: A Journey of Triumph and Resilience,Shailesh Chauhan,807,https://medium.com/@shailesh.7890/how-sports-transformed-my-life-a-journey-of-triumph-and-resilience-de1c7dd0f6fb,19,1710438270941,0*yaqPec8CGx3v3i30,2.8905660377358493,how-sports-transformed-my-life-a-journey-of-triumph-and-resilience-de1c7dd0f6fb,False
9457c365f3da,What Happens When Your Sports Hero Is A Jerk?,Frank Racioppi,4433,https://medium.com/a-suburban-prison/what-happens-when-your-sports-hero-is-a-jerk-9457c365f3da,19,1711373705279,0*7HPbBtvjBX1iyRAh,9.958490566037735,what-happens-when-your-sports-hero-is-a-jerk-9457c365f3da,True
5967199193d2,The Effect of AR in Modern Sports App Development,Devstree Australia,2171,https://medium.com/@devstree.au/the-effect-of-ar-in-modern-sports-app-development-5967199193d2,69,1711079871583,1*zSTjpTzoMnzZH9vTlgt6NQ.png,2.4528301886792456,the-effect-of-ar-in-modern-sports-app-development-5967199193d2,False
55676b8871dc,"Chiliz, the “platform for sports brands to play” says Head of Web3 for PSG, Pär Helgosson",Chiliz,6360,https://medium.com/chiliz/chiliz-the-platform-for-sports-brands-to-play-says-head-of-web3-for-psg-p%C3%A4r-helgosson-as-he-55676b8871dc,66,1709909613730,1*TqvxbWStoxCAvS2TwfBlOA.png,8.496540880503144,chiliz-the-platform-for-sports-brands-to-play-says-head-of-web3-for-psg-pär-helgosson-as-he-55676b8871dc,False
f916926f68c4,Why Are Some Sports Divided and Others Are Not?,Amy Chambers,1389,https://medium.com/bouncin-and-behavin-blogs/why-are-some-sports-divided-and-others-are-not-f916926f68c4,62,1709825604936,0*KS48LFjEoRlu-u68,3.3311320754716984,why-are-some-sports-divided-and-others-are-not-f916926f68c4,True
ee2d2314a946,The Rise of E-Sports: A New Era in Competitive Gaming,The AI Article Project 🤖,1532,https://the-ai-article-project.medium.com/the-rise-of-e-sports-a-new-era-in-competitive-gaming-ee2d2314a946,106,1709738739501,0*DORXe6MoOKjrrgXL,2.928301886792453,the-rise-of-e-sports-a-new-era-in-competitive-gaming-ee2d2314a946,False
d1be33873cc8,The Impact of Data Analytics on Sports Betting Strategies,News Flash,1213,https://medium.com/@newsgroup/the-impact-of-data-analytics-on-sports-betting-strategies-d1be33873cc8,8,1709458056335,0*yl1qiKkasBqQ6LnJ.jpeg,2.347169811320755,the-impact-of-data-analytics-on-sports-betting-strategies-d1be33873cc8,True
cd3aef8fa756,Like how you stacked this. Like Jeff Pearlman would do. My favorite sports book author.,Scot Butwell,2532,https://medium.com/@butwellscot/like-how-you-stacked-this-like-jeff-pearlman-would-do-my-favorite-sports-book-author-cd3aef8fa756,9,1709854137730,,0.05660377358490566,like-how-you-stacked-this-like-jeff-pearlman-would-do-my-favorite-sports-book-author-cd3aef8fa756,False
cbc2fc94d3d7,"In the US academics often takes a back seat to sports and such courses as woodworking, shop, etc.",Michael John Scott,774,https://medium.com/@michaeljohnscott/in-the-us-academics-often-takes-a-back-seat-to-sports-and-such-courses-as-woodworking-shop-etc-cbc2fc94d3d7,11,1710196271275,,0.15471698113207547,in-the-us-academics-often-takes-a-back-seat-to-sports-and-such-courses-as-woodworking-shop-etc-cbc2fc94d3d7,False
b832319f29b0,NCAA Lawsuit Challenges Title IX for Transgender Inclusion in Sports,Chrissie Massey,3195,https://chrissiemassey1023.medium.com/ncaa-lawsuit-challenges-title-ix-for-transgender-inclusion-in-sports-b832319f29b0,36,1711057857427,0*-NjUUtkvaIpD0l3O,3.4037735849056605,ncaa-lawsuit-challenges-title-ix-for-transgender-inclusion-in-sports-b832319f29b0,True
b7588fbb6af6,"I was never much of an athlete, but was always very competitive in everything, not just sports.",John O'Neill,3833,https://johnoneill1947.medium.com/i-was-never-much-of-an-athlete-but-was-always-very-competitive-in-everything-not-just-sports-b7588fbb6af6,13,1711640688866,,0.3320754716981132,i-was-never-much-of-an-athlete-but-was-always-very-competitive-in-everything-not-just-sports-b7588fbb6af6,False
b1dd5bda6efb,Analysis Reveals Survivors of Child Abuse Depend on less No Inheritance Tax in Sports Clubs and…,Laxfed Paulacy,976,https://straightbias.com/analysis-reveals-survivors-of-child-abuse-depend-on-less-no-inheritance-tax-in-sports-clubs-and-b1dd5bda6efb,22,1710045031299,0*pzDyY8OP9b7reBMK.png,2.568867924528302,analysis-reveals-survivors-of-child-abuse-depend-on-less-no-inheritance-tax-in-sports-clubs-and-b1dd5bda6efb,False
a806555e2579,Send in your sports book reviews Janice : ),Scot Butwell,2532,https://medium.com/@butwellscot/send-in-your-sports-book-reviews-janice-a806555e2579,53,1709773543439,,0.033962264150943396,send-in-your-sports-book-reviews-janice-a806555e2579,False
556345583de4,"Oh yes. While there are other benefits in pursuing team sports, a solo walk or even mild exercise…",Pseu Pending (Seu),1963,https://pseupending.medium.com/oh-yes-while-there-are-other-benefits-in-pursuing-team-sports-a-solo-walk-or-even-mild-exercise-556345583de4,54,1709606124570,,0.07547169811320754,oh-yes-while-there-are-other-benefits-in-pursuing-team-sports-a-solo-walk-or-even-mild-exercise-556345583de4,False
4d8385efb939,"You could just tweet ""boys should do more sports"" 😂",Scott Christenson🌴,556,https://medium.com/@sukosuko1/you-could-just-tweet-boys-should-do-more-sports-4d8385efb939,8,1711333912117,,0.03773584905660377,you-could-just-tweet-boys-should-do-more-sports-4d8385efb939,False
4348371aa992,"Some are just natural when come to sports 
But discipline is something many people lacking
You just…",John Ang,1327,https://medium.com/@cena_yong/some-are-just-natural-when-come-to-sports-but-discipline-is-something-many-people-lacking-you-just-4348371aa992,43,1710371047696,,0.0830188679245283,some-are-just-natural-when-come-to-sports-but-discipline-is-something-many-people-lacking-you-just-4348371aa992,False
329854adb62b,The Meritocracy of Sports,Steven Craig,779,https://stevencraig8888.medium.com/the-meritocracy-of-sports-329854adb62b,21,1710424602447,1*tJvJGtKreSUv17cGFc1gxw.jpeg,4.6672955974842765,the-meritocracy-of-sports-329854adb62b,False
26c2a0435002,"I've always heard that learning new skills rewires the brain--language, music, sports, whatever.",JonesPJ,1119,https://medium.com/@pjjones_85337/ive-always-heard-that-learning-new-skills-rewires-the-brain-language-music-sports-whatever-26c2a0435002,5,1709699964674,,0.16226415094339622,ive-always-heard-that-learning-new-skills-rewires-the-brain-language-music-sports-whatever-26c2a0435002,False
2072f4bd773a,"I drive a truck, a sports car, and a car with a stickshift. Depends on my mood. I agree with you.",Henya Drescher,6626,https://henyadrescher.medium.com/i-drive-a-truck-a-sports-car-and-a-car-with-a-stickshift-depends-on-my-mood-i-agree-with-you-2072f4bd773a,61,1709825342180,,0.07924528301886792,i-drive-a-truck-a-sports-car-and-a-car-with-a-stickshift-depends-on-my-mood-i-agree-with-you-2072f4bd773a,False
fa6f71d1323c,My niece and nephew excel at all sports. Great post!,B.R. Shenoy,25890,https://br-shenoy.medium.com/my-niece-and-nephew-excel-at-all-sports-great-post-fa6f71d1323c,53,1709609884353,,0.03773584905660377,my-niece-and-nephew-excel-at-all-sports-great-post-fa6f71d1323c,False
eb885e02be15,I have five grown children and they all participated in sports at the high school and college level.,Theodore McDowell,10539,https://medium.com/@tnm1717/i-have-five-grown-children-and-they-all-participated-in-sports-at-the-high-school-and-college-level-eb885e02be15,53,1709650588721,,0.09056603773584905,i-have-five-grown-children-and-they-all-participated-in-sports-at-the-high-school-and-college-level-eb885e02be15,False
eb0e39bd6c3e,Truth. Have you ever read the two brothers that write now mostly about sports?,Lu Skerdoo,2115,https://medium.com/@luscan/truth-have-you-ever-read-the-two-brothers-that-write-now-mostly-about-sports-eb0e39bd6c3e,33,1711846865027,,0.17358490566037735,truth-have-you-ever-read-the-two-brothers-that-write-now-mostly-about-sports-eb0e39bd6c3e,False
d6af1e75cb35,"Sports matter, and women's participation in sports should have as much value as men's.",LARO ✨✨,2751,https://medium.com/@larocom/sports-matter-and-womens-participation-in-sports-should-have-as-much-value-as-men-s-d6af1e75cb35,52,1709978517859,,0.13962264150943396,sports-matter-and-womens-participation-in-sports-should-have-as-much-value-as-men-s-d6af1e75cb35,False
d572ffbc8f4e,Sports Bras so much more comfortable to wear | Innerwear Australia,Innerwearaustralia,539,https://innerwearaustralia.medium.com/sports-bras-so-much-more-comfortable-to-wear-innerwear-australia-d572ffbc8f4e,55,1709894345900,1*NJCwsHcDc4RXscpqggYnrg.png,1.1924528301886792,sports-bras-so-much-more-comfortable-to-wear-innerwear-australia-d572ffbc8f4e,False
c6ddae7ba41a,Perhaps it is because I don't have a head for heights but I have always thought that some sports…,John Pearce,11956,https://medium.com/@johnpearce650/perhaps-it-is-because-i-dont-have-a-head-for-heights-but-i-have-always-thought-that-some-sports-c6ddae7ba41a,3,1710836033731,,0.1471698113207547,perhaps-it-is-because-i-dont-have-a-head-for-heights-but-i-have-always-thought-that-some-sports-c6ddae7ba41a,False
9bb19261eb5e,Crazy! Who in ther right mind would intentionally walk in on a focus group? Great sports!,Jessey Anthony,4228,https://jesblake85.medium.com/crazy-who-in-ther-right-mind-would-intentionally-walk-in-on-a-focus-group-great-sports-9bb19261eb5e,11,1710793131864,,0.06037735849056604,crazy-who-in-ther-right-mind-would-intentionally-walk-in-on-a-focus-group-great-sports-9bb19261eb5e,False
74f8f5106929,Team sports the best! You can learn a lot through your team mates!,John Ang,1327,https://medium.com/@cena_yong/team-sports-the-best-you-can-learn-a-lot-through-your-team-mates-74f8f5106929,53,1709639101336,,0.04905660377358491,team-sports-the-best-you-can-learn-a-lot-through-your-team-mates-74f8f5106929,False
6c4db5b7bd8a,EXS Token: Powering the EX Sports Ecosystem on the BNB Chain,EX Sports,823,https://exsports.medium.com/exs-token-powering-the-ex-sports-ecosystem-on-the-bnb-chain-6c4db5b7bd8a,7,1711000942149,0*XzaWBFnRJ9afI7aC,2.4113207547169813,exs-token-powering-the-ex-sports-ecosystem-on-the-bnb-chain-6c4db5b7bd8a,False
530053ae14b5,"😂😂😂 I was going to say making cupcakes, playing video games, and watching sports could all make…",Nancy Santos,2155,https://medium.com/@nancy_santos/i-was-going-to-say-making-cupcakes-playing-video-games-and-watching-sports-could-all-make-530053ae14b5,38,1709932575590,,0.07169811320754717,i-was-going-to-say-making-cupcakes-playing-video-games-and-watching-sports-could-all-make-530053ae14b5,False
4e7a22a73cf4,"What an interesting look of the advantages of getting kids involved in sports, emphasizing not just…",Charlene Ann Mildred,5101,https://medium.com/@charleneannmildredfbarroga/what-an-interesting-look-of-the-advantages-of-getting-kids-involved-in-sports-emphasizing-not-just-4e7a22a73cf4,53,1709611574249,,0.11320754716981132,what-an-interesting-look-of-the-advantages-of-getting-kids-involved-in-sports-emphasizing-not-just-4e7a22a73cf4,False
308605db70de,Winning Strategies: How Data Literacy is Revolutionizing Sports Decision-Making,Mirko Peters,1130,https://blog.mirkopeters.com/winning-strategies-how-data-literacy-is-revolutionizing-sports-decision-making-308605db70de,30,1711200688953,1*xrflWI5HUf0HJMZvvU24xw.png,9.384905660377358,winning-strategies-how-data-literacy-is-revolutionizing-sports-decision-making-308605db70de,True
27b68ab5efb8,Boardroom insights from 10 years with a professional sports team,Peter Abraham,681,https://peterabraham.medium.com/boardroom-insights-from-10-years-with-a-professional-sports-team-27b68ab5efb8,8,1709774307456,1*RsN-qA2G5uT-vIedg7LMuw.jpeg,5.5452830188679245,boardroom-insights-from-10-years-with-a-professional-sports-team-27b68ab5efb8,False
ff4a1f5b0a8f,"I love greenwashing stories. They're so interesting. I love all the washings. Sports, power...",Victor Cardenas,919,https://ahistoricalhow.medium.com/i-love-greenwashing-stories-theyre-so-interesting-i-love-all-the-washings-sports-power-ff4a1f5b0a8f,41,1709336590818,,0.052830188679245285,i-love-greenwashing-stories-theyre-so-interesting-i-love-all-the-washings-sports-power-ff4a1f5b0a8f,False
f6d51e1cd629,Sports Betting Opponents Try Mopping Water Off Legalized Gambling Beachhead,Andrew Donaldson,588,https://four4thefire.medium.com/sports-betting-opponents-try-mopping-water-off-legalized-gambling-beachhead-f6d51e1cd629,6,1711081081065,0*UWdxo3LeqEBx0r4h.jpg,5.815094339622641,sports-betting-opponents-try-mopping-water-off-legalized-gambling-beachhead-f6d51e1cd629,True
c748a54f89a7,Thank you for this thought-provoking article on gender segregation in sports.,BestAntBest,3769,https://medium.com/@superhelloocip/thank-you-for-this-thought-provoking-article-on-gender-segregation-in-sports-c748a54f89a7,16,1709364123368,,0.2641509433962264,thank-you-for-this-thought-provoking-article-on-gender-segregation-in-sports-c748a54f89a7,False
c50dcd04e6b6,That’s why sports can be so beneficial in teaching a young person life’s lessons.,Brian Dickens Barrabee,2920,https://bdb4224.medium.com/thats-why-sports-can-be-so-beneficial-in-teaching-a-young-person-life-s-lessons-c50dcd04e6b6,51,1711112117733,,0.1169811320754717,thats-why-sports-can-be-so-beneficial-in-teaching-a-young-person-life-s-lessons-c50dcd04e6b6,False
b5015f7064b6,Winning Strategies: Lessons from Legendary Sports Teams,Pejman Nozad,5260,https://pejmannozad.medium.com/winning-strategies-lessons-from-legendary-sports-teams-b5015f7064b6,51,1711159969710,1*M3bg3qH6ECZRH54Nkd2FfQ.jpeg,4.708490566037736,winning-strategies-lessons-from-legendary-sports-teams-b5015f7064b6,False
a52d2259bd44,The Role of Sleep in Sports Performance: Why Quality Rest Matters,Jake Paul,1908,https://medium.com/@jakepaul12356789/the-role-of-sleep-in-sports-performance-why-quality-rest-matters-a52d2259bd44,6,1710252185273,0*mJRWxtWyGZUBdSaD.jpg,2.928301886792453,the-role-of-sleep-in-sports-performance-why-quality-rest-matters-a52d2259bd44,True
