id,title,author,follower_count,medium_url,clap_count,published_at,image_url,reading_time,uniqueSlug,isLocked
0fb12d9c081b,Women Are Far More Climate-Friendly. So Should They Rule the World?,Katie Jgln,87733,https://medium.com/the-no%C3%B6sphere/women-are-far-more-climate-friendly-so-should-we-rule-the-world-0fb12d9c081b,1789,1710873748949,1*J6QcD8s6BI-e3aAbHMsOhQ.jpeg,7.328301886792453,women-are-far-more-climate-friendly-so-should-we-rule-the-world-0fb12d9c081b,True
4eeea3a9c18c,How Thinking Really Hard About Climate Change Can Lower Global Temperatures,Philip S. Naudus,5005,https://medium.com/jane-austens-wastebasket/how-thinking-really-hard-about-climate-change-can-lower-global-temperatures-4eeea3a9c18c,1400,1711540946369,1*X2E54lTgxcMjfQP3NIE2EQ.png,2.928301886792453,how-thinking-really-hard-about-climate-change-can-lower-global-temperatures-4eeea3a9c18c,True
dcc66429f1fc,Cold War Fallout: Climate Change Threatens to Unearth the US’s Toxic Legacy,Ricky Lanusse,5037,https://medium.com/predict/cold-war-fallout-climate-change-threatens-to-unearth-the-uss-toxic-legacy-dcc66429f1fc,1158,1710037768972,1*5SLE4KKU7cMXkPymQoB8tw.jpeg,10.976415094339622,cold-war-fallout-climate-change-threatens-to-unearth-the-uss-toxic-legacy-dcc66429f1fc,True
d88e840c893e,"I, Molly, Am Being Single-Handedly Sabotaged By Climate Change",Maria Garcia,1767,https://medium.com/jane-austens-wastebasket/i-molly-am-being-single-handedly-sabotaged-by-climate-change-d88e840c893e,1528,1710337360634,1*RKNYm8iQfwHJcUEaL-G5fQ.jpeg,6.377358490566038,i-molly-am-being-single-handedly-sabotaged-by-climate-change-d88e840c893e,True
431c8a438ba0,"Neighbourhood green space is in rapid decline, deepening both the climate and mental health crises",Kelly Baldwin Heid,830,https://medium.com/symbiotica/neighbourhood-green-space-is-in-rapid-decline-deepening-both-the-climate-and-mental-health-crises-431c8a438ba0,777,1710229467322,0*cRcrpUusd3wyuphV,3.968238993710692,neighbourhood-green-space-is-in-rapid-decline-deepening-both-the-climate-and-mental-health-crises-431c8a438ba0,True
3188404aa1e0,The Impending Climate Time Bomb Disguised As A Carbon Sink,Will Lockett,197955,https://medium.com/predict/the-impending-climate-time-bomb-disguised-as-a-carbon-sink-3188404aa1e0,794,1709301457269,1*7jRU5vLNktzNj-VmjGOmOw.jpeg,2.7018867924528305,the-impending-climate-time-bomb-disguised-as-a-carbon-sink-3188404aa1e0,True
7b3aefe79c13,Climate Change: A Matter of Fast and Slow,George Dillard,8467,https://medium.com/the-new-climate/climate-change-a-matter-of-fast-and-slow-7b3aefe79c13,976,1711443225376,0*yidbFnskvK_DKHDr,5.849056603773585,climate-change-a-matter-of-fast-and-slow-7b3aefe79c13,True
39ddbfb50196,I’m a One Percenter,Climate Survivor,811,https://medium.com/@climatesurvivor/im-a-one-percenter-39ddbfb50196,757,1711209947558,1*UYeZH-HuEOD2CLl78RYung.jpeg,7.938679245283019,im-a-one-percenter-39ddbfb50196,False
e80d6c9de16e,Starbucks Created Coffee Seeds That Can Survive Climate Change,Katrina Paulson,7264,https://katrinapaulson.medium.com/starbucks-created-coffee-seeds-that-can-survive-climate-change-e80d6c9de16e,591,1710264289807,0*DGy8QW2qbCOBsQad.jpeg,3.9207547169811323,starbucks-created-coffee-seeds-that-can-survive-climate-change-e80d6c9de16e,True
c202cb639b9f,The Compost Creatures Helping Us Battle Climate Change,"Sílvia PM, PhD 🍂",2363,https://medium.com/the-new-climate/the-compost-creatures-helping-us-battle-climate-change-c202cb639b9f,903,1711030783993,0*jHKBnHSU1dGTmo0Z,4.852201257861635,the-compost-creatures-helping-us-battle-climate-change-c202cb639b9f,True
cdc97dab74c9,Raising Kids in the Era of Climate Change,Angus Peterson,3486,https://medium.com/the-steady-drop/raising-kids-in-the-era-of-climate-change-cdc97dab74c9,558,1710773150786,0*OcjT2vq9ihvl9BWc,5.958490566037736,raising-kids-in-the-era-of-climate-change-cdc97dab74c9,True
723da4cdbd47,The Year of the Climate Election,Ricky Lanusse,5037,https://medium.com/the-new-climate/the-year-of-the-climate-election-723da4cdbd47,663,1709803059633,0*-lZxXOeFnUCqOKDj,9.546226415094338,the-year-of-the-climate-election-723da4cdbd47,True
10e063946864,This Changes Everything: Capitalism vs. The Climate,Sabir Latif,1245,https://medium.com/@latifsabir771/this-changes-everything-capitalism-vs-the-climate-10e063946864,735,1711900398266,0*PC0sL9y85FIP-Tst,1.9811320754716981,this-changes-everything-capitalism-vs-the-climate-10e063946864,True
ecafcf112ec2,The Interrelated Problem of Weight Loss and Climate Change,🌬️Mitch,3781,https://medium.com/predict/the-interrelated-problem-of-weight-loss-and-climate-change-ecafcf112ec2,1481,1710965932700,1*9WeT2dheSmthocVfnek_EA.jpeg,5.458805031446541,the-interrelated-problem-of-weight-loss-and-climate-change-ecafcf112ec2,True
99e32185e630,Warning-Climate Change is here.,Jan Slort,1756,https://medium.com/@janslort/warning-climate-change-is-here-99e32185e630,396,1710109838138,1*S-oT_KsH_NKQ4PlEYGAKEQ@2x.jpeg,2.5349056603773583,warning-climate-change-is-here-99e32185e630,False
d721db519e53,Climate Change Policies: Navigating the Path to a Sustainable Future,TheDailyMixBlog.com,1401,https://medium.com/@bijum4341/climate-change-policies-navigating-the-path-to-a-sustainable-future-d721db519e53,180,1709355585597,1*zkVRmT6AcA5TigQeb2Is2w.jpeg,2.9688679245283023,climate-change-policies-navigating-the-path-to-a-sustainable-future-d721db519e53,False
97cb947dc4df,We Need A Change In Climate Mindset,JamieWrites,2943,https://medium.com/illumination/we-need-a-change-in-climate-mindset-97cb947dc4df,819,1711737373215,1*Isvl2uNv13qVJXjiZT00aw@2x.jpeg,2.384905660377359,we-need-a-change-in-climate-mindset-97cb947dc4df,True
ee6b1c7654e7,"Green tech is bypassing all naysayers: Wall Street, ultra-lefties, climate deniers, IPCC…","Paul Pallaghy, PhD",9278,https://medium.com/@paul.k.pallaghy/green-tech-is-ignoring-all-dipsticks-wall-street-lefties-climate-deniers-ipcc-degrowthers-ee6b1c7654e7,117,1710795352987,1*7YPxQ704OOJ0uTq4_wgunA@2x.jpeg,0.9584905660377359,green-tech-is-ignoring-all-dipsticks-wall-street-lefties-climate-deniers-ipcc-degrowthers-ee6b1c7654e7,True
e10dc886a3ec,"The Domino Effect of Climate change, a global crisis fueled by human activities, sends shockwaves…",Marc White,7382,https://medium.com/ditch-the-grind/climate-change-a-global-crisis-fueled-by-human-activities-sends-shockwaves-through-interconnected-e10dc886a3ec,209,1709346464643,0*cApvoV5RIsGaFERx,1.6377358490566036,climate-change-a-global-crisis-fueled-by-human-activities-sends-shockwaves-through-interconnected-e10dc886a3ec,True
1a9a26a213ab,Being Woke is Good — Climate Action,Jijo George,977,https://medium.com/@thejijogeorge/being-woke-is-good-climate-action-1a9a26a213ab,613,1711051973380,0*1sVCZ7zldfRml96R,6.259748427672956,being-woke-is-good-climate-action-1a9a26a213ab,True
e49447ea90e7,Shining a Light on Climate Reporting: SEC’s Historical Push for Transparency,"Kemal M. Lepschoque, LL.M.",2847,https://medium.com/friendly-legal/shining-a-light-on-climate-reporting-secs-historical-push-for-transparency-e49447ea90e7,343,1709902698005,1*plzbcWigoI1exBv8FouTmA.png,5.6745283018867925,shining-a-light-on-climate-reporting-secs-historical-push-for-transparency-e49447ea90e7,True
8c4cc7caf039,The Narrow Path of Climate Change,T. J. Brearton,2490,https://medium.com/the-new-climate/the-narrow-path-of-climate-change-8c4cc7caf039,283,1711443665662,1*FnPpbjl3kgTfgWrzJoth8w.jpeg,7.433962264150944,the-narrow-path-of-climate-change-8c4cc7caf039,True
3dbc8070940b,US Chooses (More) China Bashing Over Climate,Sarah Miller,1273,https://medium.com/@sarahmiller_22747/us-chooses-more-china-bashing-over-climate-3dbc8070940b,339,1710265042138,1*0mSUBOOuiRHySQVNUMgNcQ.jpeg,5.686792452830189,us-chooses-more-china-bashing-over-climate-3dbc8070940b,False
5b4410a912dc,Sustainability is bigger than climate or carbon,"Ari Joury, PhD",6444,https://medium.datadriveninvestor.com/sustainability-is-bigger-than-climate-or-carbon-5b4410a912dc,237,1709252274159,0*Mz3Q1aDTg-QoDpjn.jpeg,6.709433962264151,sustainability-is-bigger-than-climate-or-carbon-5b4410a912dc,True
2cead1efd83d,Harnessing Tech for Trees: Google Earth Engine & FAO Drive Forest Climate Action,Google Earth,8141,https://medium.com/google-earth/harnessing-tech-for-trees-google-earth-engine-fao-drive-forest-climate-action-2cead1efd83d,25,1710991560974,1*h1tuURxcKNrmZfT9jV-Wqw.jpeg,3.738993710691824,harnessing-tech-for-trees-google-earth-engine-fao-drive-forest-climate-action-2cead1efd83d,False
48371d6dee1f,"Republicans Face Climate Change Denial in Their Party, Is the 2024 Election At Risk?",Fudgin' Politics,680,https://medium.com/the-left-is-right/republicans-face-climate-change-denial-in-their-party-is-the-2024-election-at-risk-48371d6dee1f,164,1710601828256,0*-qTJBxi3TojmheZZ,3.120754716981132,republicans-face-climate-change-denial-in-their-party-is-the-2024-election-at-risk-48371d6dee1f,True
fb0f5a9834db,"Weather, Climate, and Change",Anne Chisom,1870,https://annechi.medium.com/weather-climate-and-change-fb0f5a9834db,409,1709824891989,0*QODGvFMiPLb0ImD8,0.9207547169811321,weather-climate-and-change-fb0f5a9834db,True
cff4f9f7951c,Guidelines For the Climate Emergency Team,Ray Katz,1936,https://ray-katz.medium.com/guidelines-for-the-climate-emergency-team-cff4f9f7951c,119,1709644322375,1*TT2vsaeWmPEN09WnwpOrzA@2x.jpeg,4.1056603773584905,guidelines-for-the-climate-emergency-team-cff4f9f7951c,True
91ee7802f002,The Rising Cost of Climate Change.,Jan Slort,1756,https://medium.com/@janslort/the-rising-cost-of-climate-change-91ee7802f002,29,1711139677579,1*PY_46Hs9TQbsiRPJODq7-A@2x.jpeg,1.8852201257861636,the-rising-cost-of-climate-change-91ee7802f002,True
69fe8b25ba48,"15,000 climate scientists have been warning us for decades that we are destroying the climate.",Ray Katz,1936,https://ray-katz.medium.com/15-000-climate-scientists-have-been-warning-us-for-decades-that-we-are-destroying-the-climate-69fe8b25ba48,83,1711385476247,,0.28679245283018867,15-000-climate-scientists-have-been-warning-us-for-decades-that-we-are-destroying-the-climate-69fe8b25ba48,False
e1801736c822,Climate Crisis Over!,Mitch Trachtenberg,690,https://medium.com/bouncin-and-behavin-academy/climate-crisis-over-e1801736c822,96,1709836978415,1*fF8c9DjjJ0EZYSqeX-ugWQ.jpeg,3.122955974842767,climate-crisis-over-e1801736c822,True
ad4026464ddb,The Latest Energy & Climate Change News From Areas & Producers!,World As One 4PEACE,722,https://medium.com/coinmonks/the-latest-energy-climate-change-news-from-areas-producers-ad4026464ddb,44,1709307689139,0*_x3QODng_SZNxxWw,1.8474842767295596,the-latest-energy-climate-change-news-from-areas-producers-ad4026464ddb,True
80fe8f38bf0d,Can Europe Balance Climate and Energy?,Gennadiy Shevtsov,6451,https://medium.com/@g.shevtsov1989/can-europe-balance-climate-and-energy-80fe8f38bf0d,69,1709459065473,1*MtFNjO3_OO4j8tSlUJOkdQ.jpeg,3.449056603773585,can-europe-balance-climate-and-energy-80fe8f38bf0d,True
4bf750a977fe,Climate Change: The impact of climate change on productivity.,Obeawords,13988,https://medium.com/@jordanedward357/climate-change-the-impact-of-climate-change-on-productivity-4bf750a977fe,158,1709527343542,0*qAuuV9EZv7OTD3YB.jpeg,2.2415094339622645,climate-change-the-impact-of-climate-change-on-productivity-4bf750a977fe,True
3583acfdffb4,I feel seen.,Climate Survivor,811,https://medium.com/@climatesurvivor/i-feel-seen-3583acfdffb4,14,1709766392549,,0.011320754716981131,i-feel-seen-3583acfdffb4,False
1d6fd9c8d0a3,“No Labels” Labeled: Ally of Right-Wing Extremists and Climate Destroyers,Ray Katz,1936,https://ray-katz.medium.com/no-labels-labeled-ally-of-right-wing-extremists-and-climate-destroyers-1d6fd9c8d0a3,133,1710248507185,0*GvcszyirpddqtMmf,2.360691823899371,no-labels-labeled-ally-of-right-wing-extremists-and-climate-destroyers-1d6fd9c8d0a3,True
d87d7cb8c080,Green Tech Innovations: A Weapon Against Climate Change,Gennadiy Shevtsov,6451,https://medium.com/@g.shevtsov1989/green-tech-innovations-a-weapon-against-climate-change-d87d7cb8c080,247,1709978788678,1*x2m_bHlMVwl847DFeLRm6w.jpeg,2.558490566037736,green-tech-innovations-a-weapon-against-climate-change-d87d7cb8c080,True
4fb4d47e1eb2,Wasting 30 years on failing to address the climate crisis and INCREASING emissions instead of…,Ray Katz,1936,https://ray-katz.medium.com/wasting-30-years-on-failing-to-address-the-climate-crisis-and-increasing-emissions-instead-of-4fb4d47e1eb2,71,1711673570531,,0.09811320754716982,wasting-30-years-on-failing-to-address-the-climate-crisis-and-increasing-emissions-instead-of-4fb4d47e1eb2,False
453358afc717,Would Not-For-Profit Nuclear Reactors Prevent Climate Collapse?,Ray Katz,1936,https://ray-katz.medium.com/would-not-for-profit-nuclear-reactors-prevent-climate-collapse-453358afc717,106,1710421341039,0*MAIe2KMjqw14o9vl,3.334276729559748,would-not-for-profit-nuclear-reactors-prevent-climate-collapse-453358afc717,True
8ba235bf56c2,A Must-Read Book about Climate Change,Fabio Cerpelloni,3146,https://medium.com/short-sweet-valuable/a-must-read-book-about-climate-change-8ba235bf56c2,66,1711465790850,0*nic_d4147kV-H3V3,1.1245283018867924,a-must-read-book-about-climate-change-8ba235bf56c2,True
6d34fd0e7eec,Harnessing Innovation: Technology Solutions for Climate Change,Teddy Szn,935,https://medium.com/wake-write-win/harnessing-innovation-technology-solutions-for-climate-change-6d34fd0e7eec,111,1709389540128,1*9KMISowrofz3lpsB4HWF6w.gif,2.236792452830189,harnessing-innovation-technology-solutions-for-climate-change-6d34fd0e7eec,True
6457d3b1a5ad,Money losses from climate change.,Jan Slort,1756,https://medium.com/@janslort/money-losses-from-climate-change-6457d3b1a5ad,94,1710540187378,1*lgCJzRSS0Y29tzP0Uty0Mg@2x.jpeg,2.2776729559748428,money-losses-from-climate-change-6457d3b1a5ad,True
fe66b53897e7,Food Couriers Now Deliver to Climate Protestors,Stuart Grant,2074,https://medium.com/the-haven/food-couriers-now-deliver-to-climate-protestors-fe66b53897e7,60,1711209828232,0*Sdr3DC5XByXb5okx,2.2226415094339624,food-couriers-now-deliver-to-climate-protestors-fe66b53897e7,True
ee6f44299121,Why Aesthetics Could Solve the Climate Crisis,Kristine Harper,2486,https://medium.com/greener-together/why-aesthetics-could-solve-the-climate-crisis-ee6f44299121,52,1709388109901,0*Lvg5CyWwbYa4C-OZ,3.9084905660377363,why-aesthetics-could-solve-the-climate-crisis-ee6f44299121,True
c4facdd6564a,"Climate Change, Pimping on Instagram, Menopause and Ireland Votes to Keep Old Fashioned Language…",RedViolet,1858,https://medium.com/this-week-in-the-patriachy/climate-change-pimping-on-instagram-menopause-and-ireland-votes-to-keep-old-fashioned-language-c4facdd6564a,159,1710112128049,0*GUacZtlbFoSMAnQC,4.624842767295598,climate-change-pimping-on-instagram-menopause-and-ireland-votes-to-keep-old-fashioned-language-c4facdd6564a,True
4f6503ec7797,Climate Change Activism: Voices Leading the Charge,Intelligent Tricks,2325,https://medium.com/horizon-hub/climate-change-activism-voices-leading-the-charge-4f6503ec7797,241,1710580197252,1*ilK1CPPNxVqI-eZ9GJwNCw.jpeg,2.2830188679245285,climate-change-activism-voices-leading-the-charge-4f6503ec7797,False
265adef0f112,Climate Scenario Analysis — The options available,Martijn Vos,870,https://medium.com/long-sweet-valuable/climate-scenario-analysis-the-options-available-265adef0f112,188,1710927738438,0*vBGv1gUrcaw_8aSb,2.609748427672956,climate-scenario-analysis-the-options-available-265adef0f112,True
f19f552db0d8,The Courage to Address Climate Change,Felicity McLean,851,https://flickmclean.medium.com/the-courage-to-address-climate-change-f19f552db0d8,44,1710504378910,1*H8UTX3VHRrkPGg09Y98Eeg.png,2.479245283018868,the-courage-to-address-climate-change-f19f552db0d8,False
d5076f01c5fb,What Could Help Jews in Today’s Climate of Rampantly Rising Antisemitism?,Michael Laitman,1643,https://michaellaitman.medium.com/what-could-help-jews-in-todays-climate-of-rampantly-rising-antisemitism-d5076f01c5fb,122,1711827120941,1*kp7DH5JNYU5GSZfz0K0yOA.jpeg,2.0113207547169814,what-could-help-jews-in-todays-climate-of-rampantly-rising-antisemitism-d5076f01c5fb,False
b55263158ab5,"Climate Change Action: Small Steps, Big Impact",Child Help Foundation,3922,https://medium.com/@ChildHelpFoundation./climate-change-action-small-steps-big-impact-b55263158ab5,56,1711620252379,1*C-9AEXwtzqkbDKGHg-Jaew.jpeg,2.670125786163522,climate-change-action-small-steps-big-impact-b55263158ab5,False
9021bd4cc86d,Effects of climate change I think. 😒,TzeLin Sam,3775,https://medium.com/@samtzelin/effects-of-climate-change-i-think-9021bd4cc86d,11,1709262700169,,0.026415094339622643,effects-of-climate-change-i-think-9021bd4cc86d,False
